ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-667,STATE_158912000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-668,STATE_156696000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-669,STATE_88384000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-670,STATE_108240000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-671,STATE_141352000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-672,STATE_92200000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-673,STATE_95712000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-674,STATE_158624000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-675,STATE_159040000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-676,STATE_96752000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-677,STATE_129792000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-678,STATE_132936000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-679,STATE_106608000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-680,STATE_105744000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-681,STATE_158800000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-682,STATE_137432000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-683,STATE_112616000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-684,STATE_101200000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-685,STATE_84096000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-686,STATE_117456000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-687,STATE_158296000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-688,STATE_117008000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-689,STATE_143440000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-690,STATE_103376000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-691,STATE_132168000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-692,STATE_154920000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-693,STATE_135016000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-694,STATE_152736000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-695,STATE_138080000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-696,STATE_112232000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-697,STATE_155032000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-698,STATE_135480000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-699,STATE_143504000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-700,STATE_138728000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-701,STATE_153560000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-702,STATE_87936000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-703,STATE_93512000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-704,STATE_107488000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-705,STATE_116224000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-706,STATE_138920000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-707,STATE_149232000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-708,STATE_82344000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-709,STATE_87376000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-710,STATE_98544000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-711,STATE_116152000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-712,STATE_98088000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-713,STATE_100864000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-714,STATE_157144000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-715,STATE_145200000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-716,STATE_153552000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-717,STATE_83032000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-718,STATE_158400000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-719,STATE_86208000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-720,STATE_159488000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-721,STATE_129208000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-722,STATE_97800000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-723,STATE_121560000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-724,STATE_84640000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-725,STATE_87992000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-726,STATE_110376000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-727,STATE_140000000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-728,STATE_136608000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-729,STATE_93032000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-730,STATE_84816000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-731,STATE_147024000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-732,STATE_125544000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-733,STATE_91392000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-734,STATE_112208000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-735,STATE_134296000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-736,STATE_127520000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-737,STATE_100768000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-738,STATE_85616000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-739,STATE_156448000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-740,STATE_126032000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-741,STATE_156744000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-742,STATE_120664000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-743,STATE_102416000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-744,STATE_123504000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-745,STATE_92336000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-746,STATE_123360000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-747,STATE_110320000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-748,STATE_136296000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-749,STATE_86800000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-750,STATE_85952000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-751,STATE_129224000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-752,STATE_109952000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-753,STATE_135648000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-754,STATE_91128000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-755,STATE_83800000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-756,STATE_123448000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-757,STATE_113840000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-758,STATE_92720000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-759,STATE_133936000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-760,STATE_133368000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-761,STATE_135376000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-762,STATE_111504000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-763,STATE_126120000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-764,STATE_104408000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-765,STATE_110000000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-766,STATE_154576000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-767,STATE_124064000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-768,STATE_128200000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-769,STATE_87480000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-770,STATE_146976000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-771,STATE_116992000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-772,STATE_116896000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-773,STATE_104568000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-774,STATE_139336000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-775,STATE_133728000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-776,STATE_147344000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-777,STATE_97712000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-778,STATE_101912000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-779,STATE_155712000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-780,STATE_150296000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-781,STATE_132432000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-782,STATE_134912000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-783,STATE_146064000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-784,STATE_106376000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-785,STATE_139064000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-786,STATE_130032000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-787,STATE_95632000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-788,STATE_123744000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-789,STATE_108352000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-790,STATE_104472000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-791,STATE_135296000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-792,STATE_147896000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-793,STATE_128576000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-794,STATE_142824000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-795,STATE_122160000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-796,STATE_94280000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-797,STATE_132416000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-798,STATE_150184000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-799,STATE_82592000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-800,STATE_106536000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-801,STATE_98096000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-802,STATE_141544000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-803,STATE_113400000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-804,STATE_146248000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-805,STATE_108552000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-806,STATE_155160000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-807,STATE_141936000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-808,STATE_115320000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-809,STATE_103656000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-810,STATE_142664000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-811,STATE_135656000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-812,STATE_156144000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-813,STATE_120296000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-814,STATE_101352000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-815,STATE_132128000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-816,STATE_159224000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-817,STATE_112832000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-818,STATE_107144000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-819,STATE_134888000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-820,STATE_155248000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-821,STATE_142232000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-822,STATE_109664000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-823,STATE_142024000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-824,STATE_89800000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-825,STATE_123288000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-826,STATE_126776000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-827,STATE_94336000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-828,STATE_97136000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-829,STATE_130200000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-830,STATE_142152000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-831,STATE_133480000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-832,STATE_110424000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-833,STATE_134584000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-834,STATE_101512000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-835,STATE_156480000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-836,STATE_127736000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-837,STATE_123072000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-838,STATE_87888000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-839,STATE_137760000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-840,STATE_112168000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-841,STATE_112280000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-842,STATE_130416000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-843,STATE_147824000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-844,STATE_98760000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-845,STATE_146368000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-846,STATE_110400000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-847,STATE_141728000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-848,STATE_85336000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-849,STATE_149624000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-850,STATE_124872000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-851,STATE_126152000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-852,STATE_132264000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-853,STATE_113464000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-854,STATE_143128000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-855,STATE_94368000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-856,STATE_152640000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-857,STATE_109712000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-858,STATE_104000000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-859,STATE_81352000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-860,STATE_88016000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-861,STATE_151616000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-862,STATE_107752000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-863,STATE_128176000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-864,STATE_92032000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-865,STATE_117832000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-866,STATE_90944000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-867,STATE_138928000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-868,STATE_128128000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-869,STATE_143664000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-870,STATE_126000000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-871,STATE_119216000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-872,STATE_147776000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-873,STATE_86400000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-874,STATE_114920000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-875,STATE_105616000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-876,STATE_103696000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-877,STATE_119176000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-878,STATE_147440000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-879,STATE_130472000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-880,STATE_138040000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-881,STATE_135168000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-882,STATE_145608000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-883,STATE_94512000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-884,STATE_118376000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-885,STATE_133080000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-886,STATE_107352000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-887,STATE_101776000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-888,STATE_109352000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-889,STATE_83056000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-890,STATE_80304000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-891,STATE_126488000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-892,STATE_118824000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-893,STATE_153064000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-894,STATE_95944000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-895,STATE_89496000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-896,STATE_90832000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-897,STATE_147208000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-898,STATE_111584000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-899,STATE_128552000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-900,STATE_124472000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-901,STATE_104464000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-902,STATE_115384000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-903,STATE_143232000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-904,STATE_105576000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-905,STATE_80392000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-906,STATE_91448000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-907,STATE_80056000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-908,STATE_123136000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-909,STATE_135584000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-910,STATE_118160000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-911,STATE_115104000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-912,STATE_107000000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-913,STATE_133224000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-914,STATE_100728000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-915,STATE_94320000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-916,STATE_80432000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-917,STATE_82176000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-918,STATE_157712000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-919,STATE_102344000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-920,STATE_84392000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-921,STATE_152208000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-922,STATE_106768000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-923,STATE_126360000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-924,STATE_82368000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-925,STATE_117056000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-926,STATE_85368000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-927,STATE_114056000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-928,STATE_143800000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-929,STATE_152728000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-930,STATE_145536000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-931,STATE_117896000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-932,STATE_128496000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-933,STATE_116128000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-934,STATE_136848000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-935,STATE_123296000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-936,STATE_112016000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-937,STATE_141616000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-938,STATE_88328000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-939,STATE_150696000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-940,STATE_128240000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-941,STATE_96856000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-942,STATE_84016000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-943,STATE_128624000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-944,STATE_106784000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-945,STATE_102040000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-946,STATE_95472000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-947,STATE_153144000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-948,STATE_134880000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-949,STATE_126920000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-950,STATE_116952000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-951,STATE_148208000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-952,STATE_115360000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-953,STATE_140504000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-954,STATE_111120000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-955,STATE_150328000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-956,STATE_157952000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-957,STATE_97552000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-958,STATE_146104000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-959,STATE_112808000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-960,STATE_92464000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-961,STATE_156368000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-962,STATE_135400000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-963,STATE_90128000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-964,STATE_135824000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-965,STATE_95344000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-966,STATE_80488000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-967,STATE_156880000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-968,STATE_154744000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-969,STATE_142440000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-970,STATE_145456000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-971,STATE_155728000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-972,STATE_82968000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-973,STATE_132072000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-974,STATE_152512000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-975,STATE_131016000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-976,STATE_80952000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-977,STATE_94584000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-978,STATE_131784000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-979,STATE_85664000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-980,STATE_157800000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-981,STATE_136800000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-982,STATE_119136000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-983,STATE_115152000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-984,STATE_90280000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-985,STATE_92384000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-986,STATE_100832000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-987,STATE_115640000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-988,STATE_112256000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-989,STATE_99584000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-990,STATE_128592000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-991,STATE_132192000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-992,STATE_98584000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-993,STATE_83504000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-994,STATE_140968000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-995,STATE_106592000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-996,STATE_146632000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-997,STATE_105976000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-998,STATE_133664000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-999,STATE_134272000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-1000,STATE_159928000,posterior.trees,true,sample,bayesian,years,Chang2015
